age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
1.5885549654188484,5,1.405721465472533,0,-1.5874062193903042,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,-2.4645732439908303,38,1
1.1112486708734561,5,0.775775537054357,5,-2.3651981028558233,0,13,1,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,4,0
0.4736837658055014,3,0.6773611229125002,11,-0.42071839419202534,2,2,0,3,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,25,0
-0.348280356089299,3,0.7815075039206594,11,-0.42071839419202534,0,2,4,4,1,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,0
-0.021387536387255542,3,0.5428218711416968,7,0.7459694310062535,4,11,1,2,1,1.2781512875375964,-0.21671876490073566,0.207540993338987,38,1
-0.9216359029950337,5,-1.3411628120769876,11,-0.42071839419202534,4,11,2,1,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,1
0.05480887762125529,3,-0.36818529990095245,9,1.134865372739013,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,1
-0.9216359029950337,3,1.3838704560288868,2,-0.8096143359247849,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.8955087793854799,3,-0.3534047534127617,9,1.134865372739013,2,2,0,4,1,-0.14595940253779563,4.46503230980361,0.7743531042877362,38,1
0.7222923407945685,3,0.22917680330777268,15,-0.031822452459265745,2,2,0,4,1,0.8419835457673576,-0.21671876490073566,-0.03537848278190546,38,1
0.4079982018796637,3,-0.7565572329031932,11,-0.42071839419202534,0,6,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.4736837658055014,3,0.6542058831429514,11,-0.42071839419202534,5,0,1,2,0,-0.14595940253779563,-0.21671876490073566,-0.6831637524376187,38,0
0.05480887762125529,3,1.2340193107624045,9,1.134865372739013,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,1
0.05480887762125529,3,-0.8170347400107417,0,-1.5874062193903042,0,3,4,4,0,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,0
-1.0294674243896877,3,1.3162647488649546,15,-0.031822452459265745,4,12,3,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.620600238878062,3,0.8307418323521253,9,1.134865372739013,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,1
0.8955087793854799,5,-0.03187517970187873,7,0.7459694310062535,2,6,0,4,1,0.2740991023390049,-0.21671876490073566,-0.03537848278190546,38,1
0.4079982018796637,6,-2.229855205435299,12,1.5237613144717725,4,9,1,4,1,-0.14595940253779563,-0.21671876490073566,2.3938162784270194,38,0
-0.348280356089299,3,-1.2511432844530384,11,-0.42071839419202534,4,2,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.6321771286512836,4,-0.02731553263043107,11,-0.42071839419202534,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
-0.348280356089299,3,0.5827216355701992,15,-0.031822452459265745,2,6,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
-0.348280356089299,3,0.668682580513451,11,-0.42071839419202534,4,2,4,4,1,-0.14595940253779563,-0.21671876490073566,-2.4645732439908303,38,0
-1.141528696655892,3,0.5103467222025113,15,-0.031822452459265745,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,0
0.9509900603508963,0,1.0676804702034488,11,-0.42071839419202534,0,3,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.7174729012802816,3,0.35925702439160606,0,-1.5874062193903042,4,9,1,2,0,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,0
-0.7174636232262239,3,-2.48654167845333,1,-1.1985102776575445,3,7,4,4,0,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,0
-0.348280356089299,4,1.2191737227199277,15,-0.031822452459265745,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,1.179218897822557,38,1
2.1094834231966786,3,-1.0305795662986523,14,1.9126572562045323,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.7222923407945685,3,0.02128080466422666,11,-0.42071839419202534,0,0,4,4,0,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
-0.9216359029950337,3,-0.5549505349796114,11,-0.42071839419202534,4,5,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.2629938615143588,6,0.21727317820295394,15,-0.031822452459265745,2,9,0,2,1,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,1
0.27191552167866906,3,-0.3213500085356403,10,2.3015531979372916,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-1.7790936017238455,3,1.0817061999992374,5,-2.3651981028558233,2,5,3,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,25,0
1.1112486708734561,0,1.1571875198554598,2,-0.8096143359247849,2,0,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.9509900603508963,1,0.31914291904317954,15,-0.031822452459265745,2,10,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.9509900603508963,1,1.4001016180691708,9,1.134865372739013,2,0,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,1
0.12902593845609459,6,0.25688432959029506,15,-0.031822452459265745,2,10,0,4,1,0.8947785238214834,-0.21671876490073566,-0.03537848278190546,38,1
-0.348280356089299,3,1.4474478572280929,9,1.134865372739013,4,3,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.27191552167866906,3,0.5877050262109825,11,-0.42071839419202534,0,3,4,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.379766312193267,6,0.36482811885914285,9,1.134865372739013,4,9,3,4,0,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
1.3118360114116967,3,0.3006084610520056,1,-1.1985102776575445,6,7,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.4535442027663215,3,-0.7927882315732618,9,1.134865372739013,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,1
0.838928788084692,3,-0.23165890834560388,12,1.5237613144717725,3,10,1,1,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,18,0
0.3407669542851171,4,-0.4538486011089876,9,1.134865372739013,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.4736837658055014,3,-0.8796693709173926,11,-0.42071839419202534,0,6,1,2,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.662138620207447,3,0.5627757609044863,9,1.134865372739013,0,11,4,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-0.7174636232262239,3,-0.30409242280677545,11,-0.42071839419202534,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,1
0.2013638830167385,5,0.8555363452800995,15,-0.031822452459265745,2,11,0,4,1,0.8947785238214834,-0.21671876490073566,0.7743531042877362,38,1
0.8955087793854799,1,0.3228869540383303,15,-0.031822452459265745,2,2,0,4,1,0.8947785238214834,-0.21671876490073566,-0.03537848278190546,38,1
1.2629938615143588,3,0.3190700531566895,15,-0.031822452459265745,3,0,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
2.1818213677573213,5,-0.6892230971951872,11,-0.42071839419202534,2,4,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.27191552167866906,3,-0.20677193159270874,11,-0.42071839419202534,2,8,5,4,0,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-0.09967178110023323,0,-0.592757885809579,9,1.134865372739013,2,9,0,1,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,39,0
-0.09967178110023323,1,2.2653353898750077,9,1.134865372739013,2,3,0,4,1,-0.14595940253779563,4.100317202235227,3.203547865496661,38,0
-0.5269132819742625,3,-0.5618361367975286,9,1.134865372739013,2,7,0,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,1
-0.9216359029950337,3,-0.08468038538750525,0,-1.5874062193903042,4,4,1,2,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.7812056896704662,3,-0.15915777100239958,11,-0.42071839419202534,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.379766312193267,3,-0.5421740843391832,1,-1.1985102776575445,4,7,3,4,0,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
0.7222923407945685,5,0.47927957786237957,11,-0.42071839419202534,2,4,0,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,0
-0.021387536387255542,3,0.8778502596630107,11,-0.42071839419202534,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
0.5378931239677203,3,0.1350252620180622,7,0.7459694310062535,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
1.9590699483533298,3,0.503694718262535,6,-1.9763021611230638,6,7,4,4,0,-0.14595940253779563,-0.21671876490073566,-2.5455464026977945,38,0
-1.141528696655892,3,1.0572545117657766,11,-0.42071839419202534,4,9,1,1,0,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-0.18016150349271293,3,1.0156341690900077,9,1.134865372739013,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.05480887762125529,3,-0.05981004409788177,15,-0.031822452459265745,2,2,0,1,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,16,0
-0.7174636232262239,3,-0.3146948722669405,2,-0.8096143359247849,2,9,5,4,0,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,10,0
0.662138620207447,3,0.37260430428262376,15,-0.031822452459265745,2,0,5,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-1.639690530455467,3,1.2790396696354132,15,-0.031822452459265745,4,9,3,4,0,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,0
-1.141528696655892,3,0.40446136382517556,8,0.35707348927349386,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.620600238878062,6,0.6762174973233566,15,-0.031822452459265745,4,9,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,0
-0.8177264085606664,3,1.7778312094145539,4,-2.754094044588583,4,4,4,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
0.8955087793854799,3,-0.08708440520057151,7,0.7459694310062535,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-1.0294674243896877,3,0.6998265044466944,3,-3.1429899863213424,4,6,1,4,1,-0.14595940253779563,-0.21671876490073566,-1.330949022093332,25,0
0.4079982018796637,3,-0.027093937189785856,9,1.134865372739013,0,3,4,4,0,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-0.021387536387255542,3,0.5154051066449329,15,-0.031822452459265745,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,23,0
1.8807857036403508,3,0.47892094117190864,8,0.35707348927349386,4,0,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.12902593845609459,3,2.2996654586557814,9,1.134865372739013,0,3,1,4,1,-0.14595940253779563,-0.21671876490073566,1.179218897822557,38,1
0.5378931239677203,3,0.5610529917284225,11,-0.42071839419202534,3,0,4,2,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.7790936017238455,3,0.4832046365160122,0,-1.5874062193903042,4,9,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
0.838928788084692,5,0.10905351653476168,15,-0.031822452459265745,2,4,0,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,0
1.4070847044527266,4,0.4360294063563531,9,1.134865372739013,2,9,0,4,1,0.8947785238214834,-0.21671876490073566,-0.03537848278190546,38,1
-0.7174636232262239,5,1.4919728903615754,11,-0.42071839419202534,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,30,0
-0.9216359029950337,3,0.035334786964473286,9,1.134865372739013,4,11,1,4,0,-0.14595940253779563,-0.21671876490073566,1.179218897822557,38,0
-1.9256486071193286,3,-0.6115172285811825,1,-1.1985102776575445,4,5,3,4,1,-0.14595940253779563,-0.21671876490073566,-2.302626926576902,38,0
1.6321771286512836,1,-0.06310363660002667,2,-0.8096143359247849,6,3,1,4,1,0.1260024203102522,-0.21671876490073566,0.2885141520459512,38,0
-1.2581651439460155,3,-0.491155554513529,0,-1.5874062193903042,4,2,3,4,1,-0.14595940253779563,-0.21671876490073566,0.2885141520459512,38,0
-1.639690530455467,5,1.0303998127495066,11,-0.42071839419202534,4,4,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.7790936017238455,3,-0.09786357533517295,15,-0.031822452459265745,4,11,3,1,0,-0.14595940253779563,-0.21671876490073566,-1.816787974335117,29,0
2.1094834231966786,3,-0.406038715854265,11,-0.42071839419202534,6,0,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.6831637524376187,38,0
-0.348280356089299,3,-2.947073128826898,8,0.35707348927349386,2,12,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.05480887762125529,1,1.1325486120256805,15,-0.031822452459265745,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
-0.620600238878062,5,-2.4665253387642956,11,-0.42071839419202534,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
1.3598572458625207,3,-1.0626115127250395,10,2.3015531979372916,2,9,0,4,1,-0.14595940253779563,5.775029430865557,0.36948731075291535,38,1
-0.5269132819742625,3,-0.7199035081418467,9,1.134865372739013,2,9,5,4,0,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
-0.620600238878062,0,0.22644961893205467,15,-0.031822452459265745,4,7,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-1.7790936017238455,3,0.6142592694508259,15,-0.031822452459265745,4,0,3,4,0,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
1.3118360114116967,6,0.885243538027174,12,1.5237613144717725,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-0.620600238878062,3,-0.24670674158316167,11,-0.42071839419202534,4,11,4,4,1,-0.14595940253779563,-0.21671876490073566,-0.1973248001958338,38,0
0.12902593845609459,5,-1.5839225558219572,11,-0.42071839419202534,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
-0.021387536387255542,3,-0.3716736196985038,12,1.5237613144717725,2,9,0,4,1,-0.14595940253779563,4.688327273620987,0.7743531042877362,38,1
-1.7790936017238455,3,0.9219616866277862,15,-0.031822452459265745,4,2,3,4,1,-0.06554858980920408,-0.21671876490073566,-0.03537848278190546,38,0
0.662138620207447,3,0.2826585773413151,11,-0.42071839419202534,2,3,5,4,0,-0.14595940253779563,-0.21671876490073566,-1.0070563872654754,38,1
0.4079982018796637,3,0.21367767190921125,12,1.5237613144717725,2,9,5,4,0,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,1
-0.620600238878062,3,-0.8866165686669675,15,-0.031822452459265745,4,11,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.4079982018796637,3,-1.75977684085973,9,1.134865372739013,2,9,0,4,1,0.8947785238214834,-0.21671876490073566,-0.03537848278190546,38,1
-0.620600238878062,3,0.4370218228510201,7,0.7459694310062535,2,0,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.2013638830167385,3,0.8250677425121351,11,-0.42071839419202534,2,4,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
0.662138620207447,3,0.041442639908894144,9,1.134865372739013,0,11,4,2,0,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,1
-0.7174636232262239,3,-0.6009378018948,7,0.7459694310062535,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.021387536387255542,3,-0.6713710003658411,15,-0.031822452459265745,2,4,0,4,1,-0.14595940253779563,-0.21671876490073566,1.260192056529521,38,1
0.5378931239677203,3,0.30024800652279376,15,-0.031822452459265745,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.840824266330759,3,-0.11387840439466208,11,-0.42071839419202534,6,9,1,4,0,0.2552824306735601,-0.21671876490073566,-2.302626926576902,38,0
1.4070847044527266,6,1.067372424211898,11,-0.42071839419202534,2,7,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.09967178110023323,3,0.021827783874600395,9,1.134865372739013,4,3,1,4,0,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,1
1.3598572458625207,3,0.357977718161648,9,1.134865372739013,2,2,0,2,1,-0.14595940253779563,-0.21671876490073566,0.6124067868738078,38,1
-1.5067737189350814,3,-0.5045871767458389,15,-0.031822452459265745,4,11,3,4,0,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,0
-1.379766312193267,3,-0.4799929620766685,7,0.7459694310062535,4,9,3,4,0,-0.14595940253779563,-0.21671876490073566,-1.9787342917490454,38,0
0.27191552167866906,3,-0.6329049932914633,9,1.134865372739013,2,3,0,4,1,-0.14595940253779563,4.688327273620987,0.7743531042877362,38,1
-0.26298458346030235,3,0.9769231330203875,11,-0.42071839419202534,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,1
-0.436201022051215,5,0.4765401728914692,7,0.7459694310062535,2,7,5,4,0,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,1
1.4992603171308994,3,1.2205086540477679,8,0.35707348927349386,0,7,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.4736837658055014,3,0.4794844766989672,11,-0.42071839419202534,2,9,5,4,0,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,0
-0.7174636232262239,1,0.43691659599793986,9,1.134865372739013,4,9,1,2,0,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,0
0.4736837658055014,3,0.22299531958339583,0,-1.5874062193903042,2,6,0,2,1,-0.14595940253779563,4.46503230980361,-0.03537848278190546,38,1
1.1627310761799188,5,1.1109344571861384,12,1.5237613144717725,2,11,0,4,1,0.2740991023390049,-0.21671876490073566,1.179218897822557,38,1
0.4079982018796637,3,0.29358122968611544,11,-0.42071839419202534,5,7,4,4,0,-0.14595940253779563,-0.21671876490073566,-1.2499758633863678,38,0
-1.2581651439460155,3,0.17008793227183377,9,1.134865372739013,4,9,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.5378931239677203,4,-0.4538486011089876,9,1.134865372739013,2,3,0,4,1,13.391079085755848,-0.21671876490073566,0.36948731075291535,38,1
-1.2581651439460155,3,-0.5553439965327526,11,-0.42071839419202534,4,6,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.3407669542851171,3,-0.07607674527193374,11,-0.42071839419202534,0,2,4,4,0,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
1.5442564626893678,3,1.0038185753203144,11,-0.42071839419202534,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
0.838928788084692,3,-1.4488509677449115,11,-0.42071839419202534,0,13,1,4,1,-0.14595940253779563,-0.21671876490073566,4.0132794525663025,38,0
-0.620600238878062,6,0.4618174748663405,12,1.5237613144717725,4,9,4,1,0,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,35,0
-1.0294674243896877,3,1.7057205390190353,15,-0.031822452459265745,4,9,1,4,1,1.020132753765382,-0.21671876490073566,-0.03537848278190546,38,1
0.5378931239677203,5,0.9012740084820171,14,1.9126572562045323,2,9,0,4,1,13.391079085755848,-0.21671876490073566,0.7743531042877362,38,1
-2.0801292658408173,3,0.5839278476769344,1,-1.1985102776575445,4,5,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
0.4079982018796637,4,-0.4538486011089876,12,1.5237613144717725,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-1.5067737189350814,3,1.3049100349283733,1,-1.1985102776575445,4,12,3,4,0,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,0
-0.9216359029950337,3,-3.394217801052825,15,-0.031822452459265745,4,13,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.141528696655892,3,0.08661038037188591,15,-0.031822452459265745,4,9,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.3118360114116967,3,1.2543703772704258,9,1.134865372739013,6,9,4,4,0,3.621165339231977,-0.21671876490073566,0.7743531042877362,38,1
1.0054144904842413,5,-0.6767783829923343,15,-0.031822452459265745,2,12,0,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,1
-2.0801292658408173,3,1.428208918745517,0,-1.5874062193903042,4,5,3,4,1,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
-0.8177264085606664,3,-0.9926504046094614,11,-0.42071839419202534,4,7,3,4,1,-0.14595940253779563,-0.21671876490073566,-1.4928953395072604,38,0
1.0588215817455502,3,1.1971487339603624,14,1.9126572562045323,4,9,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.18016150349271293,3,-0.17855294189808155,8,0.35707348927349386,2,0,5,4,0,-0.14595940253779563,-0.21671876490073566,-1.816787974335117,38,0
0.27191552167866906,1,0.9451783553430312,7,0.7459694310062535,0,3,1,4,1,1.020132753765382,-0.21671876490073566,0.7743531042877362,38,1
0.838928788084692,1,-0.7667215097701595,11,-0.42071839419202534,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
2.4214872243601424,3,-0.1046287054813073,12,1.5237613144717725,4,0,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.838928788084692,3,1.0423634882443846,8,0.35707348927349386,2,9,5,4,0,1.887865598193449,-0.21671876490073566,1.5840846913573778,38,1
0.4736837658055014,5,-0.8091806819201327,1,-1.1985102776575445,2,5,0,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,0
0.7222923407945685,3,0.47516869351813446,15,-0.031822452459265745,3,3,4,4,0,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,32,0
-0.5269132819742625,5,-1.1142639414170996,8,0.35707348927349386,2,4,0,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,0
-1.0294674243896877,1,0.2062100091867134,11,-0.42071839419202534,4,2,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.4079982018796637,3,-2.354560808398995,9,1.134865372739013,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
1.4070847044527266,3,-0.48150807517602884,15,-0.031822452459265745,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,1.9889504848921986,38,0
0.662138620207447,3,0.8262265303055357,15,-0.031822452459265745,2,2,0,4,1,0.44778104296321863,-0.21671876490073566,-0.1973248001958338,38,1
0.2013638830167385,1,0.3026304019651349,15,-0.031822452459265745,2,10,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-0.9216359029950337,3,0.522449872361351,0,-1.5874062193903042,4,2,1,4,1,-0.14595940253779563,-0.21671876490073566,1.179218897822557,32,0
-0.8177264085606664,3,-0.4810654588329539,15,-0.031822452459265745,4,0,3,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.3598572458625207,3,0.1319944306734493,15,-0.031822452459265745,0,9,4,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.5885549654188484,6,-0.6579701617762544,11,-0.42071839419202534,2,4,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
2.5499221585820275,5,-1.049141363822812,11,-0.42071839419202534,4,3,1,4,1,0.2552824306735601,-0.21671876490073566,-2.302626926576902,38,0
0.9509900603508963,3,0.39236277620504967,15,-0.031822452459265745,0,11,1,4,0,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,1
-0.021387536387255542,3,-0.6257926089931646,11,-0.42071839419202534,2,13,0,4,1,-0.14595940253779563,4.750353652459148,-0.03537848278190546,38,0
0.2013638830167385,3,-0.3230485128283916,5,-2.3651981028558233,3,6,4,3,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,5,0
-0.5269132819742625,3,1.2923913807743872,11,-0.42071839419202534,4,9,3,4,1,-0.14595940253779563,-0.21671876490073566,-1.2499758633863678,38,0
0.7222923407945685,5,0.6124906440999658,12,1.5237613144717725,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-1.141528696655892,3,1.660816512848669,7,0.7459694310062535,2,0,5,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.2581651439460155,3,0.9583843948535113,11,-0.42071839419202534,4,11,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
1.4992603171308994,3,0.43684142968422546,11,-0.42071839419202534,2,7,0,4,1,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
0.7812056896704662,3,0.3505579545992806,15,-0.031822452459265745,2,9,5,4,0,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
-0.09967178110023323,5,0.5982090638357894,9,1.134865372739013,5,2,1,4,1,-0.14595940253779563,-0.21671876490073566,1.9889504848921986,38,0
-1.9256486071193286,3,-1.212493979755929,0,-1.5874062193903042,4,11,1,4,1,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
-1.7790936017238455,3,-1.0115577901298436,15,-0.031822452459265745,4,7,3,4,0,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
1.1112486708734561,3,-0.5167064880276595,11,-0.42071839419202534,2,7,5,2,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.4535442027663215,3,-0.1706274456116285,0,-1.5874062193903042,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,1
-0.021387536387255542,3,-1.3517175498415013,9,1.134865372739013,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-1.5067737189350814,3,-0.5505167960662907,15,-0.031822452459265745,4,0,3,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
0.12902593845609459,4,1.736673727001888,14,1.9126572562045323,2,9,0,4,1,13.391079085755848,-0.21671876490073566,0.7743531042877362,38,1
-1.379766312193267,3,1.391179401138584,11,-0.42071839419202534,4,2,3,4,1,0.24756624157334176,-0.21671876490073566,-0.03537848278190546,38,0
0.4079982018796637,3,-0.6440721426435048,11,-0.42071839419202534,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,1
0.7222923407945685,3,1.0382998889684938,11,-0.42071839419202534,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.4079982018796637,1,-1.9745666756614633,9,1.134865372739013,0,13,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.6021905937306546,38,0
-0.620600238878062,3,0.3118071701485407,9,1.134865372739013,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
